I'm entrepreneur [ent] yes another one!,
what's that mean these days?,
well quite a craze for it apparently,
seems people either entrepreneurs or,
,
lifelong employees & avoid risk like plague,
(no time today for can't/won't work),
like to explore over next half hour,
why entrepreneurs entrepreneurs?,
,
when others so risk-averse?,
they always this? or does risk-taking,
aspect come & go?,
how consistent is this?,
I'm worse I'm entrepreneurial engineer,
,
so annoying & boring rolled into 1! or is it?,
rare for engineers 2b ents (in UK) or,
ents 2b engineers (qualified/chartered),
academic vs hands on very different,
,
like endo-atmospheric rocket scientist,
late for meeting about spacecraft…,
he designed but can't get in room as…,
only one who can't work door handle,
,
or tech expert didn't got to school/uni,
fixes problem in 2mins which the most,
qualified couldn't fix for months,
(and they get really cross about it!),
,
can I actually answer questions? well…,
can tell you what learnt from experience,
founded 6 ventures in past,
2 didn't succeed then 1,
...was a total disaster,
,
next success but just paid for one b4,
last 2 still active now so remains 2b seen,
my area systems engineeing so-called,
...building automation sector working…,
,
...on commercial properties,
M&E for buildings/built environment,
also known as building services,
co-founder PropTech startup re:sustain,
,
commercial properties mean big ones,
about 9 years ago,
opposite end from entrepreneurialism,
employed by Schneider,
they had 170k employees at time,
,
I'd already worked at startups with just 1!,
~2 years on Goldman Sachs euro HQ,
"construction Farringdon St, London",
proper big-scale engineering,
,
for building getting onto 1m sqf,
was on small team installing Ł8m BAS,
biggest StruxureWare in world,
(Schneider brand for BA),
,
still biggest (now called EcoStruxure),
were 2.5k contractors onsite,
100s qualified engineers & project…,
managers running trades offices,
,
some clients at GS arseholes,
construction teams took advantage,
may know in construction bid low,
but make profit through variations,
,
client decides to change layout again,
teams told to stop building walls,
their response yeah need in writing,
knew gonna take months as knew GS,
,
"(sometimes 10m, over 1yr to come thru)",
they'd keep building'm fast as could,
knew weren’t wanted but got2 charge,
paperwork eventually came through,
,
they’d start knocking'm down again,
…and they'd charge for that too!,
project management is world of its own,
can be really stressful on big buildings,
,
heard stories about punch-ups in office 90s,
apparently once quite common (less now),
7 years earlier (2010) was managing…,
retrofit project myself (Ł1m project),
,
much smaller but overseeing everything,
from bookkeeping & quantity surveying,
to leases & even HVAC [expand],
was entrepreneurial venture,
,
one which actually was a success,
(of ones completed don’t know yet re other 2*),
how got experience of HVAC installation,
for 1st time & solely responsible 4 full scope ,
,
...of property development fit out,
as years went by picked up more & more,
specialist knowledge re cutting edge tech in…,
sector - been at Schneider while offered,
,
...Project Manager promotion didn't take it,
learned what wanted to about their tech,
 & wanted to move on,
back to re:sustain was 1,
of 6 co-founders this time,
,
3 of them were non-technical,
but commercial heavyweights asset management,
why took unusual approach for brand-new company,
,
trying to sell to asset managers directly,
(had its own problems I'll come back to later),
why incorporate this company?,
can tell from technical perspective,
,
was CSO leading scientific side,
working closely with our software developers,
addressing gap in market,
discovered years leading to incorporation 2020,
,
my experience don’t find gap suddenly,
more an organic process,
"develop outline something missing in sector, clues gather",
it comes into focus as time passes,
,
(provided you’re really working on it),
innovation & creativity aren’t always just about a single moment,
having flash of inspiration (in bath or something),
,
usually most successful ventures…,
numerous small ideas not 1 big isolated 1,
re:sustain all about bringing together…,
building automation & simulation in new way,
,
"for ""living"", operational real estate …",
to optimise performance,
next generation building analytics,
tying together building automation & simulation,
without getting too…,
,
"technical, let's define analytics, automation & simulation in  context",
“analytics” (modern digital) is systematic…,
computational analysis of data or statistics,
,
1 of 1st web analytics companies  WebTrends launched '93,
"was pivotal time – '93 was year of ""Eternal September""",
before then internet was like private club for unis,
,
"but Sept '93, AOL opened doors to public",
"floodgates opened, millions of new users…",
poured in & traffic never stopped after that,
for 1st time companies needed to know:,
,
Who’re these people? & what they clicking on?,
"WebTrends basically invented commercial ""hit counter"" (to track this)",
could bore you to sobs talking about this now,
 but happy to chat after…,
,
 if anyone actually interested in what Eternal Sept all about,
"buildings having their ""1993 moment"" right now",
so complex it’s notoriously difficult to measure exact efficiency,
,
but that’s changing dramatically right now,
so instead of taking the Schneider promotion,
left to join another startup: Demand Logic,
founded '07: original building analytics co (UK),
,
[building automation & analytics gap],
[building simulation & re:sustain success],
